pathway,family,image_feature,partial_spearman_rho,abs_partial_spearman_rho,p_value,n_observations,covariates,fdr,rank,permutation_empirical_p,null_abs_rho_q95,null_abs_rho_q99,passes_spatial_null_95,passes_spatial_null_99,negative_control_empirical_p,negative_control_abs_rho_q95,negative_control_abs_rho_q99,passes_negative_control_95,passes_negative_control_99
basal_squamous_state,endocrine_epithelial_identity,embedding__plip_058,0.12479151427117552,0.12479151427117552,0.12942334925212595,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,81,,,,,,,,,,
myofibroblast_caf_activation,stromal_remodeling_caf_ecm,embedding__plip_048,-0.12415105360809527,0.12415105360809527,0.13141729968995938,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,82,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_017,0.12396573768582997,0.12396573768582997,0.1319986193703438,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,83,,,,,,,,,,
collagen_ecm_organization,stromal_remodeling_caf_ecm,embedding__plip_051,-0.12388308173736536,0.12388308173736536,0.13225853884509514,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,84,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_048,0.12348575313842289,0.12348575313842289,0.13351345641749168,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,85,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_001,0.12332055429437994,0.12332055429437994,0.13403789431677493,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,86,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_018,-0.12251346584152728,0.12251346584152728,0.13662276398025497,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,87,,,,,,,,,,
luminal_estrogen_response,endocrine_epithelial_identity,embedding__plip_016,0.12242540343450378,0.12242540343450378,0.13690709024919118,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,88,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_051,0.12237068016157066,0.12237068016157066,0.13708400225134243,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,89,,,,,,,,,,
immune_exclusion,immune_ecology,embedding__plip_012,-0.12218175455322279,0.12218175455322279,0.13769611150856995,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,90,,,,,,,,,,
immune_activation,immune_ecology,embedding__plip_000,0.12203483973310793,0.12203483973310793,0.13817354774166304,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,91,,,,,,,,,,
oxidative_phosphorylation,metabolic_stress,embedding__plip_046,-0.12107967088420793,0.12107967088420793,0.14130844996177716,149,"structure,x,y,boundary_distance,log_total_counts",0.8898999691770412,92,,,,,,,,,,
